2020-08-14 00:00:11.000;70882
2020-09-03 10:00:10.000;86974
2020-09-03 11:00:11.000;87020
2020-09-03 12:00:11.000;87063
2020-09-03 13:00:11.000;87108
2020-09-03 14:00:10.000;87172
2020-09-03 15:00:11.000;87217
2020-09-03 16:00:13.000;87254
2020-09-03 17:00:10.000;87299
2020-09-03 18:00:10.000;87359
2020-09-03 19:00:10.000;87436
2020-09-03 20:00:10.000;87502
2020-09-03 21:00:10.000;87550
2020-09-03 22:00:10.000;87592
2020-09-03 23:00:10.000;87623
2020-09-04 00:00:10.000;87633
2020-09-04 01:00:10.000;87636
2020-09-04 02:00:10.000;87636
2020-09-04 03:00:11.000;87636
2020-09-04 04:00:11.000;87643
2020-09-04 05:00:11.000;87645
2020-09-04 06:00:11.000;87645
2020-09-04 07:00:11.000;87657
2020-09-04 08:00:11.000;87710
2020-09-04 09:00:11.000;87775
2020-09-04 10:00:22.000;87817
2020-09-04 11:00:11.000;87852
2020-09-04 12:00:11.000;87889
2020-09-04 13:00:11.000;87928
2020-09-04 14:00:11.000;87971
2020-09-04 15:00:10.000;88012
2020-09-04 16:00:10.000;88054
2020-09-04 17:00:10.000;88128
2020-09-04 18:00:10.000;88186
2020-09-04 19:00:10.000;88259
2020-09-04 20:00:10.000;88315
2020-09-04 21:00:10.000;88375
2020-09-04 22:00:10.000;88409
2020-09-04 23:00:10.000;88438
2020-09-05 00:00:10.000;88452
2020-09-05 01:00:10.000;88465
2020-09-05 02:00:10.000;88474
2020-09-05 03:00:10.000;88477
2020-09-05 04:00:10.000;88482
2020-09-05 05:00:10.000;88491
2020-09-05 06:00:10.000;88493
2020-09-05 07:00:10.000;88498
2020-09-05 08:00:10.000;88516
2020-09-05 09:00:10.000;88546
2020-09-05 10:00:10.000;88596
2020-09-05 11:00:10.000;88644
2020-09-05 12:00:11.000;88687
2020-09-05 13:00:10.000;88746
2020-09-05 14:00:11.000;88807
2020-09-05 15:00:10.000;88870
2020-09-05 16:00:11.000;88913
2020-09-05 17:00:11.000;88953
2020-09-05 18:00:10.000;89005
2020-09-05 19:00:11.000;89053
2020-09-05 20:00:11.000;89114
2020-09-05 21:00:10.000;89160
2020-09-05 22:00:10.000;89211
2020-09-05 23:00:11.000;89241
2020-09-06 00:00:10.000;89268
2020-09-06 01:00:11.000;89273
2020-09-06 02:00:11.000;89282
2020-09-06 03:00:11.000;89288
2020-09-06 04:00:10.000;89290
2020-09-06 05:00:11.000;89292
2020-09-06 06:00:10.000;89294
2020-09-06 07:00:11.000;89302
2020-09-06 08:00:10.000;89312
2020-09-06 09:00:11.000;89326
2020-09-06 10:00:11.000;89352
2020-09-06 11:00:11.000;89402
2020-09-06 12:00:10.000;89453
2020-09-06 13:00:11.000;89513
2020-09-06 14:00:11.000;89519
2020-09-06 15:00:11.000;89526
2020-09-06 16:00:11.000;89580
2020-09-06 17:00:11.000;89617
2020-09-06 18:00:11.000;89661
2020-09-06 19:00:11.000;89718
2020-09-06 20:00:11.000;89762
2020-09-06 20:00:11.000;89762
2020-09-06 21:00:11.000;89822
2020-09-06 22:00:11.000;89875
2020-09-06 23:00:11.000;89895
2020-09-07 00:00:11.000;89902
2020-09-07 01:00:11.000;89912
2020-09-07 02:00:11.000;89919
2020-09-07 03:00:11.000;89919
2020-09-07 04:00:11.000;89919
2020-09-07 05:00:11.000;89921
2020-09-07 06:00:11.000;89926
2020-09-07 07:00:11.000;89939
2020-09-07 08:00:11.000;89989
2020-09-07 09:00:11.000;90052
2020-09-07 10:00:11.000;90095
2020-09-07 11:00:11.000;90145
2020-09-07 12:00:11.000;90195
2020-09-07 13:00:11.000;90243
2020-09-07 14:00:11.000;90285
2020-09-07 15:00:11.000;90324
2020-09-07 16:00:12.000;90370
2020-09-07 17:00:11.000;90419
2020-09-07 18:00:11.000;90462
2020-09-07 19:00:11.000;90522
2020-09-07 20:00:11.000;90595
2020-09-07 21:00:11.000;90668
2020-09-07 22:00:11.000;90708
2020-09-07 23:00:11.000;90734
2020-09-08 00:00:11.000;90746
2020-09-08 01:00:11.000;90757
2020-09-08 02:00:11.000;90757
2020-09-08 03:00:11.000;90758
2020-09-08 04:00:11.000;90758
2020-09-08 05:00:11.000;90764
2020-09-08 06:00:11.000;90768
2020-09-08 07:00:11.000;90786
2020-09-08 08:00:11.000;90837
2020-09-08 09:00:11.000;90899
2020-09-08 10:00:11.000;90946
2020-09-08 11:00:11.000;90984
2020-09-08 12:00:11.000;91024
2020-09-08 13:00:11.000;91068
2020-09-08 14:00:11.000;91112
2020-09-08 15:00:11.000;91164
2020-09-08 16:00:11.000;91216
2020-09-08 17:00:11.000;91264
2020-09-08 18:00:11.000;91302
2020-09-08 19:00:11.000;91365
2020-09-08 20:00:11.000;91430
2020-09-08 21:00:11.000;91488
2020-09-08 22:00:11.000;91542
2020-09-08 23:00:11.000;91561
2020-09-09 00:00:11.000;91570
2020-09-09 01:00:11.000;91572
2020-09-09 02:00:11.000;91575
2020-09-09 03:00:11.000;91576
2020-09-09 04:00:11.000;91580
2020-09-09 05:00:11.000;91583
2020-09-09 06:00:11.000;91587
2020-09-09 07:00:11.000;91600
2020-09-09 08:00:11.000;91647
2020-09-09 09:00:11.000;91709
2020-09-09 10:00:11.000;91753
2020-09-09 11:00:11.000;91797
2020-09-09 12:00:11.000;91858
2020-09-09 13:00:11.000;91909
2020-09-09 14:00:11.000;91946
2020-09-09 15:00:11.000;91986
2020-09-09 16:00:11.000;92026
2020-09-09 17:00:10.000;92066
2020-09-09 18:00:10.000;92122
2020-09-09 19:00:11.000;92190
2020-09-09 20:00:11.000;92266
2020-09-09 21:00:11.000;92337
2020-09-09 22:00:11.000;92363
2020-09-09 23:00:11.000;92398
2020-09-10 00:00:11.000;92412
2020-09-10 01:00:11.000;92421
2020-09-10 02:00:11.000;92431
2020-09-10 03:00:11.000;92434
2020-09-10 04:00:11.000;92434
2020-09-10 05:00:11.000;92436
2020-09-10 06:00:11.000;92437
2020-09-10 07:00:11.000;92446
2020-09-10 08:00:11.000;92495
2020-09-10 09:00:24.000;92547
2020-09-10 10:00:11.000;92597
2020-09-10 11:00:15.000;92634
2020-09-10 12:00:10.000;92673
2020-09-10 13:00:11.000;92721
2020-09-10 14:00:11.000;92772
2020-09-10 15:00:11.000;92800
2020-09-10 16:00:12.000;92841
2020-09-10 17:00:11.000;92887
2020-09-10 18:00:11.000;92938
2020-09-10 19:00:11.000;93007
2020-09-10 20:00:11.000;93078
2020-09-10 21:00:11.000;93128
2020-09-10 22:00:11.000;93174
2020-09-10 23:00:11.000;93208
2020-09-11 00:00:11.000;93221
2020-09-11 01:00:11.000;93224
2020-09-11 02:00:11.000;93232
2020-09-11 03:00:11.000;93238
2020-09-11 04:00:11.000;93245
2020-09-11 05:00:11.000;93248
2020-09-11 06:00:11.000;93248
2020-09-11 07:00:11.000;93260
2020-09-11 08:00:11.000;93306
2020-09-11 09:00:11.000;93353
2020-09-11 10:00:11.000;93404
2020-09-11 11:00:11.000;93430
2020-09-11 12:00:11.000;93466
2020-09-11 13:00:11.000;93504
2020-09-11 14:00:12.000;93552
2020-09-11 15:00:11.000;93606
2020-09-11 16:00:11.000;93647
2020-09-11 17:00:11.000;93697
2020-09-11 18:00:11.000;93749
2020-09-11 19:00:11.000;93823
2020-09-11 20:00:11.000;93886
2020-09-11 21:00:13.000;93950
2020-09-11 22:00:13.000;94006
2020-09-11 23:00:12.000;94040
2020-09-12 00:00:10.000;94055
2020-09-12 02:00:14.000;94077
2020-09-12 03:00:11.000;94087
2020-09-12 04:00:11.000;94089
2020-09-12 05:00:11.000;94100
2020-09-12 08:00:11.000;94127
2020-09-12 09:00:11.000;94162
2020-09-12 10:00:11.000;94193
2020-09-12 11:00:11.000;94248
2020-09-12 12:00:11.000;94301
2020-09-12 13:00:11.000;94362
2020-09-12 14:00:11.000;94420
2020-09-12 15:00:11.000;94463
2020-09-12 16:00:11.000;94511
2020-09-12 17:00:11.000;94564
2020-09-12 18:00:11.000;94612
2020-09-12 19:00:11.000;94662
2020-09-12 20:00:11.000;94712
2020-09-12 21:00:11.000;94771
2020-09-12 22:00:11.000;94822
2020-09-12 23:00:11.000;94849
2020-09-13 00:00:11.000;94863
2020-09-13 01:00:11.000;94874
2020-09-13 02:00:10.000;94886
2020-09-13 03:00:10.000;94889
2020-09-13 04:00:10.000;94889
2020-09-13 05:00:10.000;94890
2020-09-13 06:00:10.000;94890
2020-09-13 07:00:10.000;94900
2020-09-13 08:00:10.000;94912
2020-09-13 09:00:10.000;94933
2020-09-13 10:00:10.000;94973
2020-09-13 11:00:10.000;95006
2020-09-13 12:00:10.000;95054
2020-09-13 13:00:10.000;95101
2020-09-13 14:00:10.000;95136
2020-09-13 15:00:10.000;95186
2020-09-13 16:00:10.000;95238
2020-09-13 17:00:10.000;95287
2020-09-13 18:00:10.000;95331
2020-09-13 19:00:10.000;95375
2020-09-13 20:00:10.000;95426
2020-09-13 21:00:10.000;95473
2020-09-13 22:00:10.000;95518
2020-09-13 23:00:10.000;95531
2020-09-14 00:00:10.000;95542
2020-09-14 01:00:10.000;95549
2020-09-14 02:00:10.000;95557
2020-09-14 03:00:10.000;95562
2020-09-14 04:00:10.000;95567
2020-09-14 05:00:10.000;95569
2020-09-14 06:00:10.000;95573
2020-09-14 07:00:10.000;95580
2020-09-14 08:00:10.000;95631
2020-09-14 09:00:10.000;95699
2020-09-14 10:00:10.000;95740
2020-09-14 11:00:10.000;95797
2020-09-14 12:00:10.000;95835
2020-09-14 13:00:10.000;95879
2020-09-14 14:00:10.000;95928
2020-09-14 15:00:10.000;95972
2020-09-14 16:00:10.000;96010
2020-09-14 17:00:10.000;96049
2020-09-14 18:00:10.000;96097
2020-09-14 19:00:10.000;96171
2020-09-14 20:00:10.000;96206
2020-09-14 21:00:10.000;96206
2020-09-14 22:00:10.000;96206
2020-09-14 23:00:12.000;96206
2020-09-15 00:00:10.000;96206
2020-09-15 01:00:10.000;96206
2020-09-15 02:00:10.000;96206
2020-09-15 03:00:10.000;96206
2020-09-15 04:00:10.000;96206
2020-09-15 05:00:10.000;96206
2020-09-15 06:00:10.000;96206
2020-09-15 07:00:11.000;96206
2020-09-15 08:00:10.000;96206
2020-09-15 09:00:10.000;96206
2020-09-15 10:00:10.000;96206
2020-09-15 11:00:11.000;96206
2020-09-15 12:00:10.000;96206
2020-09-15 13:00:10.000;96206
2020-09-15 14:00:10.000;96206
2020-09-15 15:00:10.000;96206
2020-09-15 16:00:11.000;96206
2020-09-15 17:00:10.000;96206
2020-09-15 18:00:10.000;96206
2020-09-15 19:00:11.000;96206
2020-09-15 19:00:11.000;96206
2020-09-15 20:00:10.000;96206
2020-09-15 21:00:11.000;96206
2020-09-15 22:00:10.000;96206
2020-09-15 23:00:11.000;96206
2020-09-16 00:00:10.000;96206
2020-09-16 01:00:11.000;96206
2020-09-16 02:00:10.000;96206
2020-09-16 03:00:10.000;96206
2020-09-16 04:00:10.000;96206
2020-09-16 05:00:10.000;96206
2020-09-16 06:00:10.000;96206
2020-09-16 07:00:10.000;96206
2020-09-16 08:00:10.000;96206
2020-09-16 09:00:10.000;96206
2020-09-16 10:00:11.000;96206
2020-09-16 11:00:10.000;96206
2020-09-16 12:00:11.000;96206
2020-09-16 13:00:10.000;96206
2020-09-16 14:00:11.000;96206
2020-09-16 15:00:11.000;96206
2020-09-16 15:00:11.000;96206
2020-09-16 16:00:10.000;96206
2020-09-16 17:00:11.000;96206
2020-09-16 18:00:11.000;96206
2020-09-16 19:00:11.000;96206
2020-09-16 20:00:11.000;96206
2020-09-16 21:00:10.000;96206
2020-09-16 22:00:11.000;96206
2020-09-16 23:00:11.000;96206
2020-09-17 00:00:11.000;96206
2020-09-17 01:00:11.000;96206
2020-09-17 02:00:11.000;96206
2020-09-17 03:00:11.000;96206
2020-09-17 04:00:11.000;96206
2020-09-17 05:00:11.000;96206
2020-09-17 06:00:11.000;96206
2020-09-17 07:00:11.000;96206
2020-09-17 08:00:11.000;96206
2020-09-17 09:00:11.000;96206
2020-09-17 10:00:11.000;96206
2020-09-17 11:00:11.000;96206
2020-09-17 12:00:11.000;96206
2020-09-17 13:00:11.000;96206
2020-09-17 14:00:11.000;96206
2020-09-17 15:00:11.000;96206
2020-09-17 16:00:11.000;96206
2020-09-17 17:00:11.000;96206
2020-09-17 18:00:11.000;96206
2020-09-17 19:00:11.000;96206
2020-09-17 20:00:11.000;96206
2020-09-17 21:00:11.000;96206
2020-09-17 22:00:11.000;96206
2020-09-17 23:00:11.000;96206
2020-09-18 00:00:11.000;96206
2020-09-18 01:00:11.000;96206
2020-09-18 02:00:11.000;96206
2020-09-18 03:00:11.000;96206
2020-09-18 04:00:11.000;96206
2020-09-18 05:00:11.000;96206
2020-09-18 06:00:11.000;96206
2020-09-18 07:00:11.000;96206
2020-09-18 08:00:11.000;96206
2020-09-18 09:00:11.000;96206
2020-09-18 10:00:11.000;96206
2020-09-18 11:00:11.000;96206
2020-09-18 12:00:11.000;96206
2020-09-18 13:00:11.000;96206
2020-09-18 14:00:11.000;96206
2020-09-18 15:00:11.000;96206
2020-09-18 16:00:11.000;96206
2020-09-18 17:00:11.000;96206
2020-09-18 18:00:11.000;96206
2020-09-18 19:00:11.000;96206
2020-09-18 20:00:11.000;96206
2020-09-18 21:00:11.000;96206
2020-09-18 22:00:11.000;96206
2020-09-18 23:00:11.000;96206
2020-09-19 00:00:11.000;96206
2020-09-19 01:00:11.000;96206
2020-09-19 02:00:10.000;96206
2020-09-19 03:00:10.000;96206
2020-09-19 03:00:10.000;96206
2020-09-19 04:00:10.000;96206
2020-09-19 05:00:10.000;96206
2020-09-19 06:00:10.000;96206
2020-09-19 07:00:10.000;96206
2020-09-19 08:00:10.000;96206
2020-09-19 09:00:10.000;96206
2020-09-19 10:00:10.000;96206
2020-09-19 11:00:10.000;96206
2020-09-19 12:00:10.000;96206
2020-09-19 13:00:10.000;96206
2020-09-19 14:00:10.000;96206
2020-09-19 15:00:10.000;96206
2020-09-19 16:00:10.000;96206
2020-09-19 17:00:10.000;96206
2020-09-19 18:00:10.000;96206
2020-09-19 19:00:10.000;96206
2020-09-19 20:00:10.000;96206
2020-09-19 21:00:10.000;96206
2020-09-19 22:00:10.000;96206
2020-09-19 23:00:10.000;96206
2020-09-20 00:00:10.000;96206
2020-09-20 01:00:10.000;96206
2020-09-20 02:00:10.000;96206
2020-09-20 03:00:10.000;96206
2020-09-20 04:00:10.000;96206
2020-09-20 05:00:10.000;96206
2020-09-20 06:00:10.000;96206
2020-09-20 07:00:10.000;96206
2020-09-20 08:00:10.000;96206
2020-09-20 09:00:10.000;96206
2020-09-20 10:00:10.000;96206
2020-09-20 11:00:10.000;96206
2020-09-20 12:00:10.000;96206
2020-09-20 13:00:10.000;96206
2020-09-20 14:00:10.000;96206
2020-09-20 15:00:10.000;96206
2020-09-20 16:00:10.000;96206
2020-09-20 17:00:10.000;96206
2020-09-20 18:00:10.000;96206
2020-09-20 19:00:11.000;96206
2020-09-20 20:00:10.000;96206
2020-09-20 21:00:10.000;96206
2020-09-20 22:00:10.000;96206
2020-09-20 23:00:10.000;96206
2020-09-21 00:00:10.000;96206
2020-09-21 01:00:10.000;96206
2020-09-21 02:00:10.000;96206
2020-09-21 03:00:10.000;96206
2020-09-21 04:00:10.000;96206
2020-09-21 05:00:10.000;96206
2020-09-21 06:00:10.000;96206
2020-09-21 07:00:10.000;96206
2020-09-21 08:00:11.000;96206
2020-09-21 09:00:10.000;96206
2020-09-21 10:00:10.000;96206
2020-09-21 11:00:11.000;96206
2020-09-21 12:00:11.000;96219
2020-09-21 13:00:11.000;96219
2020-09-21 14:00:13.000;96219
2020-09-21 15:00:11.000;96219
2020-09-21 16:00:11.000;96219
2020-09-21 17:00:11.000;96219
2020-09-21 18:00:10.000;96219
2020-09-21 19:00:11.000;96219
2020-09-21 20:00:10.000;96219
2020-09-21 21:00:11.000;96219
2020-09-21 22:00:11.000;96219
2020-09-21 23:00:11.000;96219
2020-09-22 00:00:11.000;96219
2020-09-22 01:00:11.000;96219
2020-09-22 02:00:10.000;96219
2020-09-22 03:00:11.000;96219
2020-09-22 04:00:10.000;96219
2020-09-22 05:00:11.000;96219
2020-09-22 06:00:10.000;96219
2020-09-22 07:00:11.000;96219
2020-09-22 08:00:11.000;96219
2020-09-22 09:00:11.000;96219
2020-09-22 10:00:11.000;96219
2020-09-22 11:00:11.000;96219
2020-09-22 12:00:11.000;96219
2020-09-22 13:00:11.000;96219
2020-09-22 14:00:11.000;96219
2020-09-22 15:00:11.000;96219
2020-09-22 16:00:11.000;96219
2020-09-22 17:00:11.000;96219
2020-09-22 18:00:11.000;96219
2020-09-22 19:00:11.000;96219
2020-09-22 20:00:11.000;96219
2020-09-22 21:00:11.000;96219
2020-09-22 22:00:11.000;96219
2020-09-22 23:00:11.000;96219
